,ncbi,organism,pubmed
326,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000336425.1_ASM33642v1,smw,http://www.ncbi.nlm.nih.gov/pubmed/23398522
327,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000828775.1_ASM82877v1,smar,http://www.ncbi.nlm.nih.gov/pubmed/25070509
328,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000513215.1_DB11,smac,http://www.ncbi.nlm.nih.gov/pubmed/25070509
331,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000695995.1_ASM69599v1,serf,http://www.ncbi.nlm.nih.gov/pubmed/25856195
332,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000747565.1_ASM74756v1,sers,
333,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001006005.1_ASM100600v1,sfw,http://www.ncbi.nlm.nih.gov/pubmed/26376471
334,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000444425.1_ASM44442v1,pmib,http://www.ncbi.nlm.nih.gov/pubmed/24009111
337,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000264765.2_ASM26476v2,ete,http://www.ncbi.nlm.nih.gov/pubmed/22590641
338,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000348565.1_ASM34856v1,etc,http://www.ncbi.nlm.nih.gov/pubmed/24265493
339,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000800725.2_ASM80072v2,edw,http://www.ncbi.nlm.nih.gov/pubmed/26205870
340,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001186215.1_ASM118621v1,edl,http://www.ncbi.nlm.nih.gov/pubmed/26337892
347,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000025065.1_ASM2506v1,ddc,
348,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000147055.1_ASM14705v1,ddd,http://www.ncbi.nlm.nih.gov/pubmed/21217001
349,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000023565.1_ASM2356v1,dze,
350,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000816045.1_ASM81604v1,dzc,
351,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000973125.1_ASM97312v1,xbv,
352,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000252955.1_ASM25295v1,xne,http://www.ncbi.nlm.nih.gov/pubmed/22125637
353,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000953355.1_XNC2,xnm,
354,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000968195.1_ASM96819v1,xdo,
355,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000968175.1_ASM96817v1,xpo,http://www.ncbi.nlm.nih.gov/pubmed/24904010
356,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000283875.1_ASM28387v1,plf,http://www.ncbi.nlm.nih.gov/pubmed/22374951
357,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000270125.1_ASM27012v1,paj,http://www.ncbi.nlm.nih.gov/pubmed/22159605
358,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000233595.1_ASM23359v1,paq,http://www.ncbi.nlm.nih.gov/pubmed/22207741
359,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000148935.1_ASM14893v1,pva,http://www.ncbi.nlm.nih.gov/pubmed/20952567
360,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000175935.2_ASM17593v2,pao,
361,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000759475.1_ASM75947v1,kln,
362,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000784875.3_ASM78487v3,pant,http://www.ncbi.nlm.nih.gov/pubmed/25232178
363,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000784965.1_ASM78496v1,panp,http://www.ncbi.nlm.nih.gov/pubmed/25232178
366,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000241955.1_ASM24195v1,raq,http://www.ncbi.nlm.nih.gov/pubmed/22582378
367,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000255535.1_ASM25553v1,raa,http://www.ncbi.nlm.nih.gov/pubmed/23144397
370,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000829965.1_ASM82996v1,ron,http://www.ncbi.nlm.nih.gov/pubmed/25792045
371,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000758305.1_ASM75830v1,cem,
373,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000758345.1_ASM75834v1,ced,
374,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000330845.1_ASM33084v1,ebf,http://www.ncbi.nlm.nih.gov/pubmed/23469353
450,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000007385.1_ASM738v1,xoo,http://www.ncbi.nlm.nih.gov/pubmed/15673718
451,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000010025.1_ASM1002v1,xom,http://www.ncbi.nlm.nih.gov/pubmed/JARQ
452,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000019585.1_ASM1958v1,xop,http://www.ncbi.nlm.nih.gov/pubmed/18452608
453,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000948075.1_ASM94807v1,xoy,
454,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000168315.3_ASM16831v3,xor,http://www.ncbi.nlm.nih.gov/pubmed/21784931
455,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000940825.1_ASM94082v1,xoz,
458,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001021935.1_ASM102193v1,xtn,
464,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000963555.1_ASM96355v1,vcf,http://www.ncbi.nlm.nih.gov/pubmed/25768799
465,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000166455.2_ASM16645v2,vce,http://www.ncbi.nlm.nih.gov/pubmed/22099115
466,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000022585.1_ASM2258v1,vcj,http://www.ncbi.nlm.nih.gov/pubmed/20348258
467,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000016245.1_ASM1624v1,vco,http://www.ncbi.nlm.nih.gov/pubmed/19115014
469,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000021605.1_ASM2160v1,vcm,http://www.ncbi.nlm.nih.gov/pubmed/19115014
470,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000250855.1_ASM25085v1,vci,http://www.ncbi.nlm.nih.gov/pubmed/22535947
471,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000195065.1_ASM19506v1,vcl,http://www.ncbi.nlm.nih.gov/pubmed/21871929
472,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000765415.1_ASM76541v1,vcq,
473,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000829215.1_ASM82921v1,vcs,http://www.ncbi.nlm.nih.gov/pubmed/24887199
474,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000969235.1_ASM96923v1,vcx,http://www.ncbi.nlm.nih.gov/pubmed/25977434
475,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000969265.1_ASM96926v1,vcz,http://www.ncbi.nlm.nih.gov/pubmed/25977434
476,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000039765.1_ASM3976v1,vvu,http://www.ncbi.nlm.nih.gov/pubmed/14500463
477,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000009745.1_ASM974v1,vvy,http://www.ncbi.nlm.nih.gov/pubmed/14656965
480,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000196095.1_ASM19609v1,vpa,http://www.ncbi.nlm.nih.gov/pubmed/12620739
481,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000328405.1_ASM32840v1,vpb,http://www.ncbi.nlm.nih.gov/pubmed/23469330
482,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000430425.1_ASM43042v1,vpk,http://www.ncbi.nlm.nih.gov/pubmed/25814612
483,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000430405.1_ASM43040v1,vpf,http://www.ncbi.nlm.nih.gov/pubmed/25814612
484,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000568495.1_ASM56849v1,vph,http://www.ncbi.nlm.nih.gov/pubmed/24625868
485,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000017705.1_ASM1770v1,vha,
486,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000464435.1_ASM46443v1,vca,
487,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000354175.2_ASM35417v2,vag,http://www.ncbi.nlm.nih.gov/pubmed/25635021
488,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000091465.1_ASM9146v1,vsp,http://www.ncbi.nlm.nih.gov/pubmed/19364337
489,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000024825.1_ASM2482v1,vex,
491,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000184325.1_ASM18432v1,vfu,http://www.ncbi.nlm.nih.gov/pubmed/21217006
492,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000801275.1_ASM80127v1,vni,http://www.ncbi.nlm.nih.gov/pubmed/23739050
493,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000217675.1_ASM21767v1,van,http://www.ncbi.nlm.nih.gov/pubmed/21576332
494,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000462975.1_ASM46297v1,lag,http://www.ncbi.nlm.nih.gov/pubmed/24072867
495,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000786425.1_Vibrio_anguillarum_NB10_serovar_O1,vau,
496,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000772065.1_ASM77206v1,vcy,http://www.ncbi.nlm.nih.gov/pubmed/25523764
497,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000763535.2_ASM76353v2,vct,http://www.ncbi.nlm.nih.gov/pubmed/25523774
498,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000772105.1_ASM77210v1,vtu,http://www.ncbi.nlm.nih.gov/pubmed/25523763
499,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000020845.1_ASM2084v1,vfm,http://www.ncbi.nlm.nih.gov/pubmed/19182778
501,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000953695.1_AWOD1,awd,
503,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000484545.1_ASM48454v1,paev,http://www.ncbi.nlm.nih.gov/pubmed/24336371
504,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000484495.1_ASM48449v1,paei,http://www.ncbi.nlm.nih.gov/pubmed/24336371
505,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000014625.1_ASM1462v1,pau,http://www.ncbi.nlm.nih.gov/pubmed/17038190
506,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000017205.1_ASM1720v1,pap,http://www.ncbi.nlm.nih.gov/pubmed/20107499
507,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000026645.1_ASM2664v1,pag,http://www.ncbi.nlm.nih.gov/pubmed/19047519
508,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000226155.1_ASM22615v1,paf,http://www.ncbi.nlm.nih.gov/pubmed/21884571
509,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000284555.1_ASM28455v1,pnc,http://www.ncbi.nlm.nih.gov/pubmed/22123763
510,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000829275.1_ASM82927v1,paeb,
511,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000271365.1_ASM27136v1,pdk,http://www.ncbi.nlm.nih.gov/pubmed/22672046
512,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000359505.1_ASM35950v1,psg,
513,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000414035.1_ASM41403v1,prp,http://www.ncbi.nlm.nih.gov/pubmed/23908295
515,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000496645.1_ASM49664v1,paer,
516,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000504045.1_ASM50404v1,paem,http://www.ncbi.nlm.nih.gov/pubmed/24459257
517,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000508765.1_ASM50876v1,pael,http://www.ncbi.nlm.nih.gov/pubmed/24505294
518,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000510305.1_ASM51030v1,paes,http://www.ncbi.nlm.nih.gov/pubmed/24459283
519,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000531435.1_PA38182,paeu,
520,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000524595.1_ASM52459v1,paeg,http://www.ncbi.nlm.nih.gov/pubmed/24699957
521,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000468935.1_ASM46893v1,paec,http://www.ncbi.nlm.nih.gov/pubmed/24115552
522,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000468555.1_ASM46855v1,paeo,http://www.ncbi.nlm.nih.gov/pubmed/24115549
523,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000007565.1_ASM756v1,ppu,http://www.ncbi.nlm.nih.gov/pubmed/12534463
524,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000016865.1_ASM1686v1,ppf,
525,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000019125.1_ASM1912v1,ppg,
526,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000019445.1_ASM1944v1,ppw,
527,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000219705.1_ASM21970v1,ppt,http://www.ncbi.nlm.nih.gov/pubmed/21914868
529,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000264665.1_ASM26466v1,ppi,http://www.ncbi.nlm.nih.gov/pubmed/23046581
530,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000281215.1_ASM28121v1,ppx,http://www.ncbi.nlm.nih.gov/pubmed/23815283
531,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000325725.1_ASM32572v1,ppuh,http://www.ncbi.nlm.nih.gov/pubmed/24465371
533,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000412675.1_ASM41267v1,ppun,http://www.ncbi.nlm.nih.gov/pubmed/24526630
534,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000691565.1_ASM69156v1,ppud,http://www.ncbi.nlm.nih.gov/pubmed/24948765
535,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000213805.1_ASM21380v1,pfv,
536,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000510285.1_ASM51028v1,pmon,http://www.ncbi.nlm.nih.gov/pubmed/24874689
537,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000510325.1_ASM51032v1,pmot,http://www.ncbi.nlm.nih.gov/pubmed/24874689
538,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000498975.2_ASM49897v2,pmos,http://www.ncbi.nlm.nih.gov/pubmed/25449545
539,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000831585.1_ASM83158v1,ppj,http://www.ncbi.nlm.nih.gov/pubmed/25701176
540,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000007805.1_ASM780v1,pst,http://www.ncbi.nlm.nih.gov/pubmed/12928499
541,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000012245.1_ASM1224v1,psb,http://www.ncbi.nlm.nih.gov/pubmed/16043691
542,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000452705.3_ASM45270v3,psyr,http://www.ncbi.nlm.nih.gov/pubmed/24835253
543,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000012205.1_ASM1220v1,psp,http://www.ncbi.nlm.nih.gov/pubmed/16159782
544,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000517305.1_ASM51730v1,pci,
545,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000012265.1_ASM1226v1,pfl,http://www.ncbi.nlm.nih.gov/pubmed/15980861
546,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000397205.1_ASM39720v1,pprc,http://www.ncbi.nlm.nih.gov/pubmed/24762936
547,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000828695.1_ASM82869v1,ppro,http://www.ncbi.nlm.nih.gov/pubmed/24695768
548,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000012445.1_ASM1244v1,pfo,http://www.ncbi.nlm.nih.gov/pubmed/19432983
549,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000009225.1_ASM922v1,pfs,http://www.ncbi.nlm.nih.gov/pubmed/19432983
550,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000237065.1_ASM23706v1,pfe,http://www.ncbi.nlm.nih.gov/pubmed/22328765
551,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000262325.2_ASM26232v2,pfc,http://www.ncbi.nlm.nih.gov/pubmed/22792073
553,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000934565.1_ASM93456v1,pfw,
554,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000968415.1_ASM96841v1,pfb,http://www.ncbi.nlm.nih.gov/pubmed/25953163
555,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000963495.1_ASM96349v1,pff,http://www.ncbi.nlm.nih.gov/pubmed/25685259
556,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000336465.1_ASM33646v1,ppz,http://www.ncbi.nlm.nih.gov/pubmed/23516179
557,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000257545.3_ASM25754v3,pman,http://www.ncbi.nlm.nih.gov/pubmed/22628497
558,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001186335.1_ASM118633v1,ptv,
559,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000026105.1_ASM2610v1,pen,http://www.ncbi.nlm.nih.gov/pubmed/16699499
560,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000016565.1_ASM1656v1,pmy,
561,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000204295.1_ASM20429v1,pmk,http://www.ncbi.nlm.nih.gov/pubmed/21551299
565,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000267545.1_ASM26754v1,psc,http://www.ncbi.nlm.nih.gov/pubmed/23144395
566,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000279165.1_ASM27916v1,psj,http://www.ncbi.nlm.nih.gov/pubmed/22965097
567,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000327065.1_ASM32706v1,psh,
568,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000661915.1_ASM66191v1,pstu,
569,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000590475.1_ASM59047v1,pstt,http://www.ncbi.nlm.nih.gov/pubmed/24903873
570,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000818015.1_ASM81801v1,pbm,
571,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000194805.1_ASM19480v1,pba,http://www.ncbi.nlm.nih.gov/pubmed/21515771
572,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000585995.1_ASM58599v1,pbc,http://www.ncbi.nlm.nih.gov/pubmed/24812222
573,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000316175.1_ASM31617v1,ppuu,http://www.ncbi.nlm.nih.gov/pubmed/23516524
574,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000349845.1_ASM34984v1,pdr,http://www.ncbi.nlm.nih.gov/pubmed/23723394
575,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000412695.1_ASM41269v1,pre,http://www.ncbi.nlm.nih.gov/pubmed/23887915
577,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000494915.1_ASM49491v1,psv,http://www.ncbi.nlm.nih.gov/pubmed/24161918
578,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000508205.1_ASM50820v1,psk,http://www.ncbi.nlm.nih.gov/pubmed/24482516
580,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000698865.1_ASM69886v1,pch,http://www.ncbi.nlm.nih.gov/pubmed/25035328
581,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000963835.1_ASM96383v1,pcz,http://www.ncbi.nlm.nih.gov/pubmed/25679537
582,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000761195.1_ASM76119v1,pcp,http://www.ncbi.nlm.nih.gov/pubmed/25456057
585,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000759535.1_ASM75953v1,psw,
586,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000800255.1_ASM80025v1,ppv,http://www.ncbi.nlm.nih.gov/pubmed/25835951
587,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000829415.1_ASM82941v1,pses,http://www.ncbi.nlm.nih.gov/pubmed/25323715
588,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000931465.1_ASM93146v1,psem,
589,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001007005.1_Pseudomonas_sp._strain_CCOS_191,psec,
591,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000380335.1_ASM38033v1,avl,http://www.ncbi.nlm.nih.gov/pubmed/23792740
592,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000380365.1_ASM38036v1,avd,http://www.ncbi.nlm.nih.gov/pubmed/23792740
624,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000014705.1_ASM1470v1,sfr,
632,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000147735.3_ASM14773v3,sbb,http://www.ncbi.nlm.nih.gov/pubmed/22328742
643,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000019525.1_ASM1952v1,swd,
648,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000184065.1_ASM18406v1,psm,http://www.ncbi.nlm.nih.gov/pubmed/20703316
650,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000284615.1_ASM28461v1,mhc,http://www.ncbi.nlm.nih.gov/pubmed/22689231
651,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000166295.1_ASM16629v1,mad,http://www.ncbi.nlm.nih.gov/pubmed/21304739
656,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001266795.1_ASM126679v1,mari,http://www.ncbi.nlm.nih.gov/pubmed/26404584
673,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000153405.2_ASM15340v2,psy,http://www.ncbi.nlm.nih.gov/pubmed/23723403
739,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001260615.1_S2_rcS3_S1_rcS3,ham,
754,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000300005.1_ASM30000v1,adi,http://www.ncbi.nlm.nih.gov/pubmed/23144414
758,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000192865.1_ASM19286v1,mme,http://www.ncbi.nlm.nih.gov/pubmed/22675599
759,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000214215.1_ASM21421v1,mpc,http://www.ncbi.nlm.nih.gov/pubmed/23458837
760,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000582555.1_ASM58255v1,tor,http://www.ncbi.nlm.nih.gov/pubmed/25197471
765,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000819505.1_ASM81950v1,ahj,
767,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000963645.1_ASM96364v1,ahi,
802,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000283475.1_ASM28347v1,rsl,http://www.ncbi.nlm.nih.gov/pubmed/20550686
803,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000215325.1_ASM21532v1,rsn,http://www.ncbi.nlm.nih.gov/pubmed/21685279
804,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000427195.1_ASM42719v1,rsm,http://www.ncbi.nlm.nih.gov/pubmed/20550686
805,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000348545.1_ASM34854v1,rse,http://www.ncbi.nlm.nih.gov/pubmed/23661471
807,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000023425.1_ASM2342v1,rpf,
810,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000009285.2_ASM928v2,reh,http://www.ncbi.nlm.nih.gov/pubmed/16964242
812,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000196015.1_ASM19601v1,rme,http://www.ncbi.nlm.nih.gov/pubmed/20463976
813,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000069785.1_ASM6978v1,cti,http://www.ncbi.nlm.nih.gov/pubmed/18490699
814,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000832305.1_ASM83230v1,cbw,
816,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000015465.1_ASM1546v1,bmv,http://www.ncbi.nlm.nih.gov/pubmed/18446194
817,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000015605.1_ASM1560v1,bml,http://www.ncbi.nlm.nih.gov/pubmed/15213162
818,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000015625.1_ASM1562v1,bmn,
819,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000755865.1_ASM75586v1,bmal,http://www.ncbi.nlm.nih.gov/pubmed/25414490
820,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000755845.1_ASM75584v1,bmae,http://www.ncbi.nlm.nih.gov/pubmed/25414490
821,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000755885.1_ASM75588v1,bmaq,http://www.ncbi.nlm.nih.gov/pubmed/25414490
822,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000756025.2_ASM75602v2,bmai,http://www.ncbi.nlm.nih.gov/pubmed/25414490
823,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000755785.1_ASM75578v1,bmaf,http://www.ncbi.nlm.nih.gov/pubmed/25414490
824,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000762285.1_ASM76228v1,bmaz,http://www.ncbi.nlm.nih.gov/pubmed/25414490
825,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000959165.1_ASM95916v1,bmab,
826,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000011545.1_ASM1154v1,bps,http://www.ncbi.nlm.nih.gov/pubmed/15377794
827,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000012785.1_ASM1278v1,bpm,
828,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000015925.1_ASM1592v1,bpl,
829,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000015905.1_ASM1590v1,bpd,
